STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGX_NGDP,A,2026,37.627512,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGX_NGDP,A,2027,36.409334,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGX_NGDP,A,2028,36.298208,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGX_NGDP,A,2029,36.268919,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGX_NGDP,A,2030,36.411809,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGX_NGDP,A,2031,36.541499,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,LP,A,2026,3106704,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,LP,A,2027,3164613,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,LP,A,2028,3221323,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,LP,A,2029,3278050,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,LP,A,2030,3335744,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,LP,A,2031,3394453,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDP,A,2026,289137120000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDP,A,2027,311433944000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDP,A,2028,329231055000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDP,A,2029,350105236000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDP,A,2030,371145917000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDP,A,2031,392952941000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDPD,A,2026,17313600000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDPD,A,2027,18351005000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDPD,A,2028,19244452000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDPD,A,2029,20309047000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDPD,A,2030,21366655000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDPD,A,2031,22449877000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDPDPC,A,2026,5572.979969,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDPDPC,A,2027,5798.814832,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDPDPC,A,2028,5974.083296,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDPDPC,A,2029,6195.464979,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDPDPC,A,2030,6405.363921,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDPDPC,A,2031,6613.694625,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDPPC,A,2026,93068.765476,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDPPC,A,2027,98411.379978,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDPPC,A,2028,102203.67725,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDPPC,A,2029,106802.881206,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDPPC,A,2030,111263.303571,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDPPC,A,2031,115763.249473,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDPRPC,A,2026,53170.287761,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDPRPC,A,2027,53629.680895,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,NGDPRPC,A,2028,54283.544071,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/18/2025
