STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDPPC,A,2031,1928.834884,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDPRPC,A,2026,1292.58313,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDPRPC,A,2027,1324.189327,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDPRPC,A,2028,1353.20075,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDPRPC,A,2029,1379.383895,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDPRPC,A,2030,1404.641115,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDPRPC,A,2031,1428.817923,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDPRPPPPC,A,2026,7798.317922,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDPRPPPPC,A,2027,7989.002113,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDPRPPPPC,A,2028,8164.03171,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDPRPPPPC,A,2029,8321.997939,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDPRPPPPC,A,2030,8474.377954,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDPRPPPPC,A,2031,8620.239703,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDP_D,A,2026,117.58518,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDP_D,A,2027,120.877565,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDP_D,A,2028,124.262137,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDP_D,A,2029,127.741477,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDP_D,A,2030,131.318238,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDP_D,A,2031,134.995149,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDP_FY,A,2026,2169613000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDP_FY,A,2027,2315116000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDP_FY,A,2028,2465617000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDP_FY,A,2029,2620833000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDP_FY,A,2030,2783125000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDP_FY,A,2031,2952606000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDP_R,A,2026,1845142000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDP_R,A,2027,1915257000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDP_R,A,2028,1984206000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDP_R,A,2029,2051669000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDP_R,A,2030,2119374000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDP_R,A,2031,2187194000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDP_RPCH,A,2026,4.1,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDP_RPCH,A,2027,3.8,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDP_RPCH,A,2028,3.6,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDP_RPCH,A,2029,3.4,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDP_RPCH,A,2030,3.3,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NGDP_RPCH,A,2031,3.2,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NID_NGDP,A,2026,19.443789,0,,3,,,P5,,,,,,,,,,,,,PT,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NID_NGDP,A,2027,19.982784,0,,3,,,P5,,,,,,,,,,,,,PT,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NID_NGDP,A,2028,20.585253,0,,3,,,P5,,,,,,,,,,,,,PT,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NID_NGDP,A,2029,21.030995,0,,3,,,P5,,,,,,,,,,,,,PT,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NID_NGDP,A,2030,21.542146,0,,3,,,P5,,,,,,,,,,,,,PT,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,NID_NGDP,A,2031,22.167934,0,,3,,,P5,,,,,,,,,,,,,PT,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,PCPI,A,2026,127.742327,0,,3,,,,,,,,,,,CPI,,,,,IX,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,PCPI,A,2027,130.28304,0,,3,,,,,,,,,,,CPI,,,,,IX,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,PCPI,A,2028,132.888701,0,,3,,,,,,,,,,,CPI,,,,,IX,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,PCPI,A,2029,135.546475,0,,3,,,,,,,,,,,CPI,,,,,IX,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,PCPI,A,2030,138.257405,0,,3,,,,,,,,,,,CPI,,,,,IX,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,PCPI,A,2031,141.022553,0,,3,,,,,,,,,,,CPI,,,,,IX,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,PCPIE,A,2026,128.292941,0,,3,,,,,,,,,,,CPI,,,,,IX,,,OL,9/16/2025
dataflow,IMF.RES:WEO(9.0.0),R,TLS,PCPIE,A,2027,130.745237,0,,3,,,,,,,,,,,CPI,,,,,IX,,,OL,9/16/2025
