STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXONLB,A,2030,72633000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXONLB,A,2031,76112000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXONLB_NGDP,A,2026,-3.342211,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXONLB_NGDP,A,2027,1.502994,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXONLB_NGDP,A,2028,1.49733,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXONLB_NGDP,A,2029,1.501812,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXONLB_NGDP,A,2030,1.50066,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXONLB_NGDP,A,2031,1.50066,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXWDG,A,2026,2762679000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXWDG,A,2027,2915886000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXWDG,A,2028,3075208000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXWDG,A,2029,3228208000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXWDG,A,2030,3372282000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXWDG,A,2031,3385561000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXWDG_NGDP,A,2026,68.985977,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXWDG_NGDP,A,2027,69.478601,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXWDG_NGDP,A,2028,69.769194,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXWDG_NGDP,A,2029,69.892417,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXWDG_NGDP,A,2030,69.674168,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXWDG_NGDP,A,2031,66.751021,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGX_NGDP,A,2026,36.871521,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGX_NGDP,A,2027,31.213767,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGX_NGDP,A,2028,30.952348,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGX_NGDP,A,2029,30.753279,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGX_NGDP,A,2030,30.311516,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGX_NGDP,A,2031,30.287374,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,LP,A,2026,116895,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,LP,A,2027,117529,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,LP,A,2028,118162,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,LP,A,2029,118801,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/22/2025
