STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXWDG_NGDP,A,2029,49.34717,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXWDG_NGDP,A,2030,51.141916,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXWDG_NGDP,A,2031,52.928667,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGX_NGDP,A,2026,32.323342,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGX_NGDP,A,2027,31.484207,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGX_NGDP,A,2028,31.136844,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGX_NGDP,A,2029,30.91123,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGX_NGDP,A,2030,30.61592,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGX_NGDP,A,2031,30.677375,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,LP,A,2026,342025,6,,3,,,,,,,,POP,,,,,,,,,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,LP,A,2027,349892,6,,3,,,,,,,,POP,,,,,,,,,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,LP,A,2028,357939,6,,3,,,,,,,,POP,,,,,,,,,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,LP,A,2029,366172,6,,3,,,,,,,,POP,,,,,,,,,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,LP,A,2030,374594,6,,3,,,,,,,,POP,,,,,,,,,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,LP,A,2031,383210,6,,3,,,,,,,,POP,,,,,,,,,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDP,A,2026,172819380000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDP,A,2027,182874842000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDP,A,2028,192223871000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDP,A,2029,201564031000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDP,A,2030,211322929000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDP,A,2031,221394263000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDPD,A,2026,1396182000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDPD,A,2027,1477418000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDPD,A,2028,1552948000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDPD,A,2029,1628405000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDPD,A,2030,1707246000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDPD,A,2031,1788611000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDPDPC,A,2026,4082.10549,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDPDPC,A,2027,4222.501957,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDPDPC,A,2028,4338.577188,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDPDPC,A,2029,4447.102689,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDPDPC,A,2030,4557.585846,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDPDPC,A,2031,4667.439666,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDPPC,A,2026,505283.017535,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDPPC,A,2027,522661.292222,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDPPC,A,2028,537029.084372,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDPPC,A,2029,550462.370798,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDPPC,A,2030,564137.976039,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDPPC,A,2031,577735.681817,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDPRPC,A,2026,482472.946221,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDPRPC,A,2027,486482.94123,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDPRPC,A,2028,488841.705918,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,NGDPRPC,A,2029,490028.395176,0,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,8/19/2025
