STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXWDG,A,2026,1221912076000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXWDG,A,2027,1286909942000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXWDG,A,2028,1345361528000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXWDG,A,2029,1406969629000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXWDG,A,2030,1474208848000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXWDG,A,2031,1544891793000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXWDG_NGDP,A,2026,73.59759,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXWDG_NGDP,A,2027,71.810725,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXWDG_NGDP,A,2028,69.882873,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXWDG_NGDP,A,2029,68.031033,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXWDG_NGDP,A,2030,66.35474,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXWDG_NGDP,A,2031,65.237084,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGX_NGDP,A,2026,17.719788,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGX_NGDP,A,2027,18.225356,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGX_NGDP,A,2028,18.070484,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGX_NGDP,A,2029,18.138292,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGX_NGDP,A,2030,18.239642,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGX_NGDP,A,2031,18.29112,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,LP,A,2026,2060486,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,LP,A,2027,2102609,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,LP,A,2028,2144731,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,LP,A,2029,2186854,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,LP,A,2030,2229854,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,LP,A,2031,2272853,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDP,A,2026,1660261000000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDP,A,2027,1792086000000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDP,A,2028,1925166306000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDP,A,2029,2068129156000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDP,A,2030,2221708427000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDP,A,2031,2368119013000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDPD,A,2026,2984664000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDPD,A,2027,3214230000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDPD,A,2028,3443584000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDPD,A,2029,3697344000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDPD,A,2030,3971287000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDPD,A,2031,4232298000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDPDPC,A,2026,1448.523817,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDPDPC,A,2027,1528.686815,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDPDPC,A,2028,1605.601789,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDPDPC,A,2029,1690.714015,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDPDPC,A,2030,1780.963318,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDPDPC,A,2031,1862.10771,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,NGDPPC,A,2026,805761.657631,0,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/9/2025
