STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXONLB,A,2028,-31620416000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXONLB,A,2029,-17282015000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXONLB,A,2030,-8200879000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXONLB,A,2031,-14305728000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXONLB_NGDP,A,2026,-2.317047,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXONLB_NGDP,A,2027,-1.553531,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXONLB_NGDP,A,2028,-1.041858,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXONLB_NGDP,A,2029,-0.500638,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXONLB_NGDP,A,2030,-0.210907,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXONLB_NGDP,A,2031,-0.328258,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXWDG,A,2026,845034099000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXWDG,A,2027,993284617000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXWDG,A,2028,1155753327000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/2/2025
