STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,GX123,GGSB_NPGDP,A,2027,-2.435075,0,,3,,,,SB,,,,,S13,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,GGXCNL_NGDP,A,2026,-1.086519,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,GGXCNL_NGDP,A,2027,-0.944619,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,GGXCNL_NGDP,A,2028,-0.856835,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,GGXCNL_NGDP,A,2029,-0.749692,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,GGXCNL_NGDP,A,2030,-0.769251,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,GGXCNL_NGDP,A,2031,-0.793067,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,GGXWDG_NGDP,A,2026,51.946921,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,GGXWDG_NGDP,A,2027,52.43859,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,GGXWDG_NGDP,A,2028,52.705675,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,GGXWDG_NGDP,A,2029,52.831076,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,GGXWDG_NGDP,A,2030,52.862901,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,GGXWDG_NGDP,A,2031,52.929671,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,GGX_NGDP,A,2026,33.863644,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,GGX_NGDP,A,2027,33.374655,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,GGX_NGDP,A,2028,33.220165,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,GGX_NGDP,A,2029,33.097585,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,GGX_NGDP,A,2030,33.057741,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,GGX_NGDP,A,2031,33.034741,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,LE,A,2026,129.646241,0,,3,,,,,,,,E,,,,,,,,,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,LE,A,2027,130.829824,0,,3,,,,,,,,E,,,,,,,,,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,LUR,A,2026,3.62373,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,LUR,A,2027,3.606006,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,LUR,A,2028,3.550964,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,LUR,A,2029,3.538267,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,LUR,A,2030,3.544131,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,LUR,A,2031,3.544825,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,NGDPD,A,2026,10826829341000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,NGDPD,A,2027,11289893657000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,NGDPD,A,2028,11755649355000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,NGDPD,A,2029,12230341497000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,NGDPD,A,2030,12740005717000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,NGDPD,A,2031,13258887713000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,NGDPRPPPPC,A,2026,67383.538281,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,NGDPRPPPPC,A,2027,68616.399503,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,NGDPRPPPPC,A,2028,69820.849748,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,NGDPRPPPPC,A,2029,70987.431578,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,GX123,NGDPRPPPPC,A,2030,72195.173204,0,,3,,,B1GQ,,,,,,,,,Q,,,,,,,OL,
