dataflow,IMF.RES:WEO(9.0.0),R,TON,GGXWDG,A,2031,1727270000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGXWDG_NGDP,A,2026,34.416821,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGXWDG_NGDP,A,2027,41.108988,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGXWDG_NGDP,A,2028,48.946699,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGXWDG_NGDP,A,2029,57.612508,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGXWDG_NGDP,A,2030,67.341942,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGXWDG_NGDP,A,2031,76.65049,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGX_NGDP,A,2026,46.278957,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGX_NGDP,A,2027,45.007119,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGX_NGDP,A,2028,44.858419,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGX_NGDP,A,2029,44.581999,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGX_NGDP,A,2030,44.252897,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGX_NGDP,A,2031,43.832797,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,LP,A,2026,98967,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,LP,A,2027,98721,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,LP,A,2028,98475,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,LP,A,2029,98229,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,LP,A,2030,97985,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,LP,A,2031,97741,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDP,A,2026,1728004000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDP,A,2027,1859635000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDP,A,2028,1951540000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDP,A,2029,2047970000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDP,A,2030,2147671000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDP,A,2031,2253436000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDPD,A,2026,716325000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDPD,A,2027,752740000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDPD,A,2028,770515000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDPD,A,2029,797478000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,NGDPD,A,2030,824896000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/10/2025
